mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 275
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 275
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 276
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 276
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 277
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 277
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 278
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 278
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 279
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 279
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 280
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 280
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 281
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 281
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 282
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 282
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 283
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 283
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 285
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 285
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 286
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 287
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 287
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 288
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 288
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 289
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 289
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 290
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 290
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 291
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 291
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 292
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 292
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 293
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 293
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 294
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 294
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 295
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 295
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 296
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 296
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 297
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 297
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 298
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 298
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 299
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 299
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 300
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 300
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 301
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 301
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 302
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 302
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 303
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 303
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 304
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 304
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 305
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 305
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 306
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 306
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 307
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 307
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 308
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 308
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 309
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 309
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 310
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 310
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 311
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 311
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 312
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 312
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 313
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 313
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 314
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 314
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 70
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 70
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 71
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 71
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.plugin.plugins.coverage.coverage_plugin [INFO]: Number of new instructions covered in tx 1: 0
mythril.laser.ethereum.svm [INFO]: Finished symbolic execution
mythril.laser.plugin.plugins.coverage.coverage_plugin [INFO]: Achieved 100.00% coverage for code: 60606040526000357c010000000000000000000000000000000000000000000000000000000090048062362a951461005c5780632e1a7d4d1461007457806359f1286d14610091578063d5d44d80146100c257610057565b610002565b61007260048080359060200190919050506100f3565b005b346100025761008f6004808035906020019091905050610133565b005b34610002576100ac600480803590602001909190505061022d565b6040518082815260200191505060405180910390f35b34610002576100dd600480803590602001909190505061026b565b6040518082815260200191505060405180910390f35b34600060005060008373ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000206000828282505401925050819055505b50565b600081600060005060003373ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002060005054101515610228573373ffffffffffffffffffffffffffffffffffffffff168260405180905060006040518083038185876185025a033373ffffffffffffffffffffffffffffffffffffffff16600052600060006020015260043560006020016020016000205403600060200160200160002055f16101e2610286565b92505050905081600060005060003373ffffffffffffffffffffffffffffffffffffffff1681505060200190815050602001600020600082828250540392505081905050505b5b5050565b6000600060005060008373ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600050549050610266565b919050565b60006000506020528060005260406000206000915090505481565b8115159057600080fd
mythril.laser.plugin.plugins.instruction_profiler [INFO]: Total: 2.8191356658935547 s
[ADD         ]   1.4359 %,  nr     60,  total   0.0405 s,  avg   0.0007 s,  min   0.0006 s,  max   0.0012 s
[AND         ]   0.4850 %,  nr     18,  total   0.0137 s,  avg   0.0008 s,  min   0.0005 s,  max   0.0034 s
[CALL        ]   0.5060 %,  nr      3,  total   0.0143 s,  avg   0.0048 s,  min   0.0045 s,  max   0.0051 s
[CALLDATALOAD]   9.2485 %,  nr     18,  total   0.2607 s,  avg   0.0145 s,  min   0.0134 s,  max   0.0162 s
[CALLER      ]   0.2513 %,  nr     12,  total   0.0071 s,  avg   0.0006 s,  min   0.0005 s,  max   0.0008 s
[CALLVALUE   ]   0.2245 %,  nr     12,  total   0.0063 s,  avg   0.0005 s,  min   0.0005 s,  max   0.0007 s
[DIV         ]   0.1005 %,  nr      3,  total   0.0028 s,  avg   0.0009 s,  min   0.0009 s,  max   0.0011 s
[DUP1        ]   1.3156 %,  nr     60,  total   0.0371 s,  avg   0.0006 s,  min   0.0005 s,  max   0.0016 s
[DUP2        ]   1.0131 %,  nr     51,  total   0.0286 s,  avg   0.0006 s,  min   0.0005 s,  max   0.0008 s
[DUP3        ]   0.5396 %,  nr     27,  total   0.0152 s,  avg   0.0006 s,  min   0.0005 s,  max   0.0007 s
[DUP4        ]   0.1648 %,  nr      9,  total   0.0046 s,  avg   0.0005 s,  min   0.0005 s,  max   0.0006 s
[DUP6        ]   0.0576 %,  nr      3,  total   0.0016 s,  avg   0.0005 s,  min   0.0005 s,  max   0.0006 s
[DUP8        ]   0.0596 %,  nr      3,  total   0.0017 s,  avg   0.0006 s,  min   0.0005 s,  max   0.0007 s
[EQ          ]   0.2547 %,  nr     12,  total   0.0072 s,  avg   0.0006 s,  min   0.0006 s,  max   0.0007 s
[GAS         ]   0.0660 %,  nr      3,  total   0.0019 s,  avg   0.0006 s,  min   0.0006 s,  max   0.0006 s
[ISZERO      ]   0.3631 %,  nr     12,  total   0.0102 s,  avg   0.0009 s,  min   0.0007 s,  max   0.0012 s
[JUMP        ]   1.5964 %,  nr     36,  total   0.0450 s,  avg   0.0013 s,  min   0.0010 s,  max   0.0040 s
[JUMPDEST    ]   1.3613 %,  nr     66,  total   0.0384 s,  avg   0.0006 s,  min   0.0005 s,  max   0.0011 s
[JUMPI       ]   1.8488 %,  nr     27,  total   0.0521 s,  avg   0.0019 s,  min   0.0013 s,  max   0.0028 s
[LT          ]   0.1459 %,  nr      3,  total   0.0041 s,  avg   0.0014 s,  min   0.0012 s,  max   0.0015 s
[MLOAD       ]  10.4178 %,  nr     18,  total   0.2937 s,  avg   0.0163 s,  min   0.0157 s,  max   0.0181 s
[MSTORE      ]  22.5433 %,  nr     39,  total   0.6355 s,  avg   0.0163 s,  min   0.0104 s,  max   0.0261 s
[POP         ]   2.9580 %,  nr    141,  total   0.0834 s,  avg   0.0006 s,  min   0.0005 s,  max   0.0027 s
[PUSH1       ]   4.8627 %,  nr    213,  total   0.1371 s,  avg   0.0006 s,  min   0.0005 s,  max   0.0030 s
[PUSH2       ]   1.6197 %,  nr     66,  total   0.0457 s,  avg   0.0007 s,  min   0.0005 s,  max   0.0029 s
[PUSH20      ]   0.3733 %,  nr     18,  total   0.0105 s,  avg   0.0006 s,  min   0.0005 s,  max   0.0007 s
[PUSH29      ]   0.0785 %,  nr      3,  total   0.0022 s,  avg   0.0007 s,  min   0.0006 s,  max   0.0009 s
[PUSH3       ]   0.0617 %,  nr      3,  total   0.0017 s,  avg   0.0006 s,  min   0.0006 s,  max   0.0006 s
[PUSH4       ]   0.3417 %,  nr      9,  total   0.0096 s,  avg   0.0011 s,  min   0.0005 s,  max   0.0044 s
[SHA3        ]  31.7183 %,  nr     21,  total   0.8942 s,  avg   0.0426 s,  min   0.0333 s,  max   0.1909 s
[SLOAD       ]   0.6782 %,  nr     18,  total   0.0191 s,  avg   0.0011 s,  min   0.0007 s,  max   0.0014 s
[SSTORE      ]   0.2000 %,  nr      6,  total   0.0056 s,  avg   0.0009 s,  min   0.0008 s,  max   0.0010 s
[SUB         ]   0.5009 %,  nr     18,  total   0.0141 s,  avg   0.0008 s,  min   0.0006 s,  max   0.0012 s
[SWAP1       ]   1.7769 %,  nr     81,  total   0.0501 s,  avg   0.0006 s,  min   0.0005 s,  max   0.0029 s
[SWAP2       ]   0.6315 %,  nr     30,  total   0.0178 s,  avg   0.0006 s,  min   0.0005 s,  max   0.0008 s
[SWAP3       ]   0.1992 %,  nr      9,  total   0.0056 s,  avg   0.0006 s,  min   0.0005 s,  max   0.0013 s

mythril.analysis.security [INFO]: Starting analysis
mythril.analysis.security [DEBUG]: Retrieving results for Caller can write to arbitrary storage locations
mythril.analysis.security [DEBUG]: Retrieving results for Delegatecall to a user-specified address
mythril.analysis.security [DEBUG]: Retrieving results for Control flow depends on tx.origin
mythril.analysis.security [DEBUG]: Retrieving results for Any sender can withdraw ETH from the contract account
mythril.analysis.security [DEBUG]: Retrieving results for Integer overflow or underflow
mythril.analysis.security [DEBUG]: Retrieving results for State change after an external call
mythril.analysis.security [DEBUG]: Retrieving results for Contract can be accidentally killed by anyone
mythril.analysis.security [DEBUG]: Retrieving results for Return value of an external call is not checked
mythril.mythril.mythril_analyzer [INFO]: Solver statistics: 
Query count: 120 
Solver time: 19.366073846817017
{"error": null, "issues": [{"address": 474, "contract": "MAIN", "description": "Any sender can withdraw Ether from the contract account.\nArbitrary senders other than the contract creator can profitably extract Ether from the contract account. Verify the business logic carefully and make sure that appropriate security controls are in place to prevent unexpected loss of funds.", "function": "withdraw(uint256)", "max_gas_used": 63446, "min_gas_used": 8785, "severity": "High", "sourceMap": 474, "swc-id": "105", "title": "Unprotected Ether Withdrawal", "tx_sequence": {"initialState": {"accounts": {"0x0": {"balance": "0x814028c0200592", "code": "60606040526000357c010000000000000000000000000000000000000000000000000000000090048062362a951461005c5780632e1a7d4d1461007457806359f1286d14610091578063d5d44d80146100c257610057565b610002565b61007260048080359060200190919050506100f3565b005b346100025761008f6004808035906020019091905050610133565b005b34610002576100ac600480803590602001909190505061022d565b6040518082815260200191505060405180910390f35b34610002576100dd600480803590602001909190505061026b565b6040518082815260200191505060405180910390f35b34600060005060008373ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000206000828282505401925050819055505b50565b600081600060005060003373ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002060005054101515610228573373ffffffffffffffffffffffffffffffffffffffff168260405180905060006040518083038185876185025a033373ffffffffffffffffffffffffffffffffffffffff16600052600060006020015260043560006020016020016000205403600060200160200160002055f16101e2610286565b92505050905081600060005060003373ffffffffffffffffffffffffffffffffffffffff1681505060200190815050602001600020600082828250540392505081905050505b5b5050565b6000600060005060008373ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600050549050610266565b919050565b60006000506020528060005260406000206000915090505481565b8115159057600080fd", "nonce": 0, "storage": "{}"}, "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef": {"balance": "0x300000000", "code": "", "nonce": 0, "storage": "{}"}}}, "steps": [{"address": "0x0", "calldata": "0x00362a95000000000000000000000000deadbeefdeadbeefdeadbeefdeadbeefdeadbeef", "input": "0x00362a95000000000000000000000000deadbeefdeadbeefdeadbeefdeadbeefdeadbeef", "name": "donate(address)", "origin": "0xaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa", "value": "0x1"}, {"address": "0x0", "calldata": "0x2e1a7d4d0000000000000000000000000000000000000000000000000000000000000001", "input": "0x2e1a7d4d0000000000000000000000000000000000000000000000000000000000000001", "name": "withdraw(uint256)", "origin": "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef", "value": "0x0"}]}}], "success": true}
