mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1493
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 886
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1803
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1541
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1447
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 724
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1156
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1478
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1494
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 887
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1804
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1542
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1448
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 725
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1157
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1479
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1495
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 888
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1805
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1543
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1449
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 726
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1158
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1480
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1496
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 889
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1806
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1544
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1450
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 727
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1159
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1481
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1497
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 890
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1579
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1545
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1451
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 728
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1160
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1482
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 1498
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 891
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP5 at 1580
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1546
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1452
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1161
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1483
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1499
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 892
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1581
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1547
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1453
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1162
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1484
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1500
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 893
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1582
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1548
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1454
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1163
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1485
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1501
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 894
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1583
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1455
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1164
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1486
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1502
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 895
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1584
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 837
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1456
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1165
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1487
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP7 at 1503
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 896
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1585
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 838
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1457
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1166
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1488
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1504
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 897
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP11 at 1586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 1458
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1167
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1489
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1505
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 898
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1459
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1168
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1490
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1506
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 899
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1588
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1460
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1169
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1491
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1507
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 900
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1589
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 842
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1461
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1492
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1508
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 901
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1590
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 843
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1462
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1171
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1493
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1509
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 902
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1591
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 844
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 756
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 1172
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1494
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1510
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 903
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1592
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 845
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 757
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1173
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1495
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1511
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1593
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 846
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 758
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 1174
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1496
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1512
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1594
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 847
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 759
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1497
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1513
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1595
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 848
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 760
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 1498
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1514
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1596
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 849
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 761
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1499
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1515
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1597
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 850
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 762
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1500
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1516
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1598
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 851
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 763
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1501
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1517
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1599
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 852
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 764
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1502
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1518
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1600
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 853
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 765
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP7 at 1503
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1519
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1601
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 854
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 766
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1504
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1520
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1602
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 855
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 767
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1505
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1521
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1603
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 768
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1506
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1522
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1604
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 769
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1507
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1523
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 1605
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 770
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1508
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1524
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1606
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 771
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1509
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1525
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1607
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 772
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1510
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MOD at 1526
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1608
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 773
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1511
mythril.laser.ethereum.instructions [DEBUG]: Evaluating GT at 1527
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1609
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 774
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1512
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1528
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 775
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1513
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1529
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 776
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1514
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1530
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 777
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1515
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1538
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 778
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1516
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1539
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 779
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1517
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1540
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 780
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1518
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1541
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 781
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1519
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1542
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 782
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1520
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1543
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 783
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1521
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1544
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 784
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1522
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1545
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 785
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1523
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1546
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 786
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1524
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1547
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 787
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1525
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1548
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 788
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MOD at 1526
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 789
mythril.laser.ethereum.instructions [DEBUG]: Evaluating GT at 1527
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1833
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 790
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1528
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 791
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1529
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 792
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1530
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 793
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1538
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1837
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP5 at 794
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1539
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP5 at 1838
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 795
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1540
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1839
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
