mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1383
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1331
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1179
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1148
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1124
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1467
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1056
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 1031
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 992
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 2116
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1508
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 1384
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1332
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 662
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1180
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1149
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1125
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1468
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1057
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 993
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2117
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1509
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1385
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1333
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 663
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1181
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1150
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1126
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1469
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1058
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 994
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2118
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2078
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1510
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1386
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1334
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 664
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1182
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1151
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1871
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1470
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 1059
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 995
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2119
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 2079
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1511
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1387
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1335
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 665
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1183
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1152
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1872
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 1471
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1060
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 996
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 2120
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2080
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1512
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1388
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1336
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 666
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1184
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1153
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1873
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1472
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 1061
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 997
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2081
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1513
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1389
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 1337
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 667
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1185
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1874
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1473
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 998
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2082
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1514
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1390
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1338
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 668
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1186
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1875
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1474
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 999
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2083
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1515
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1391
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1339
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 669
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1187
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2069
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1876
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1475
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1000
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 2084
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1516
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1392
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1340
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 670
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1188
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2070
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP7 at 1877
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1476
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 1001
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2121
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1517
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1393
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1341
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 671
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1189
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2071
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1878
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1477
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2122
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1518
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1394
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 708
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 672
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1190
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2072
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1879
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1478
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2123
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1519
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 1395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 709
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 673
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 107
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2073
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1463
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1479
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 2124
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1520
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 710
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 674
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP4 at 108
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 2074
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1464
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1480
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 2125
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1521
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1397
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 711
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 675
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 109
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2075
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1465
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1481
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2126
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1522
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1398
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 712
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 676
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 110
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2076
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 1466
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1482
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1523
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1399
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 713
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 677
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 111
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 2077
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1467
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1483
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2128
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1524
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1400
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 714
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 678
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 112
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2106
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1468
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1484
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2129
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1525
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1401
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 715
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 679
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 113
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2107
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1469
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1485
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MOD at 1526
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
