mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 229
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 229
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 229
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 229
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 229
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 229
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 229
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 229
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 229
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 229
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 229
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 284
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 444
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 285
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 444
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 285
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 444
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 285
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 444
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 285
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 444
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 285
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 444
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 285
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 444
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 285
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 444
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 285
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 285
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 444
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 285
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 444
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 285
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 444
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 285
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 444
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 285
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 578
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 246
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 446
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 287
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 578
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 246
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 446
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 287
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 578
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 246
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 446
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 287
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 578
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 246
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 446
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 287
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 578
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 246
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 446
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 287
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 578
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 246
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 446
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 287
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 578
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 246
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 446
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 287
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 578
