mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 696
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 415
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 304
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 696
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 415
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 304
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 696
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 415
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 304
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 696
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 415
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 304
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 5 from sender_5 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 696
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 415
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 304
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 6 from sender_6 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 696
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 415
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 304
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 7 from sender_7 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 696
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 415
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 304
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 8 from sender_8 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 697
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 550
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 416
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 697
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 550
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 416
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 697
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 550
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 416
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 697
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 550
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 416
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 697
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 550
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 416
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 697
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 550
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 416
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 697
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 550
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 416
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 698
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 551
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 417
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 698
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 551
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 417
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 698
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 551
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 417
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 698
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 551
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 417
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 698
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 551
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 417
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 698
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 551
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 417
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 698
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 551
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 417
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 552
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 418
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 552
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 418
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 552
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 418
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 552
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 418
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 552
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 418
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 552
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 418
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 552
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 418
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 700
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 419
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 700
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 419
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 700
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 419
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 700
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 419
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 700
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 419
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 700
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 419
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 700
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 419
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 701
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 420
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 701
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 420
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 701
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 420
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 701
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 420
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 701
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 420
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 701
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 420
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 701
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 420
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 702
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 555
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 421
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 702
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 555
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 421
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 702
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 555
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 421
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 702
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 555
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 421
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 702
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 555
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 421
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 702
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 555
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 421
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 702
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 555
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 421
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 703
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 556
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 422
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 703
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 556
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 422
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 703
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 556
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 422
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 703
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 556
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 422
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 703
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 556
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 422
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 703
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 556
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 422
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 703
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 556
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 422
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 704
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 557
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 423
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 704
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 557
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 423
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 704
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 557
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 423
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 704
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 557
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 423
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 704
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 557
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 423
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 704
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 557
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 423
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 704
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 557
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 423
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 558
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 424
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 558
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 424
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 558
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 424
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 558
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 424
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 558
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 424
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 558
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 424
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 558
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 424
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 706
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 559
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 425
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 706
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 559
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 425
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 706
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 559
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 425
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 706
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 559
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 425
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 706
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 559
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 425
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 706
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 559
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 425
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 706
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 559
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 425
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 707
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 560
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 426
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 707
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 560
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 426
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 707
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 560
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 426
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 707
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 560
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
