mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2115
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 635
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1129
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2346
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 638
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2115
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 635
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1129
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2346
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 638
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2115
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 636
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 2347
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2234
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2116
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 636
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 2347
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2234
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2116
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 636
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 2347
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2234
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2116
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 636
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 2347
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2234
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2116
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 636
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 2347
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2234
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2116
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 636
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 2347
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2234
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2116
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 637
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2348
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 2235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2147
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 637
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2348
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 2235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2147
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 637
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2348
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 2235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2147
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 637
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2348
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 2235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2147
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 637
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2348
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 2235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2147
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 637
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2348
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 2235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2147
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 638
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2349
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2148
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 638
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2349
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2148
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 638
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2349
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2148
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 638
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2349
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2148
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 638
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2349
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2148
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 638
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2349
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2148
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2350
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1837
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 2237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2149
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2350
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1837
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 2237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2149
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2350
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1837
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 2237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2149
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2350
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1837
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 2237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2149
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2350
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1837
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 2237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2149
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2350
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1837
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 2237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2149
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 2351
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1838
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2238
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2150
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 2351
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1838
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2238
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2150
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 2351
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1838
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2238
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2150
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 2351
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1838
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2238
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2150
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 2351
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1838
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2238
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2150
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 2351
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1838
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2238
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2150
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2352
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2239
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2151
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2352
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2239
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2151
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2352
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2239
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2151
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2352
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2239
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2151
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2352
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2239
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2151
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2352
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2239
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2151
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1837
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2353
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 2240
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2152
