mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 341
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1072
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1005
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 250
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 115
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 357
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 348
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 351
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1073
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1006
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 251
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 115
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 357
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 348
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 351
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1073
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1006
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 967
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 251
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 115
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 357
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 348
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 351
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1073
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1006
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1009
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 251
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 806
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 115
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 357
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 348
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 351
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1073
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1006
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 251
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 116
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 358
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 349
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 352
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADDRESS at 1074
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 1007
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 116
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 358
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 349
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 352
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADDRESS at 1074
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 1007
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 968
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 116
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 358
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 349
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 352
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADDRESS at 1074
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 1007
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1010
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 807
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 116
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 358
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 349
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 352
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADDRESS at 1074
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 1007
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 5 from sender_5 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 117
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 359
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 350
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 353
mythril.laser.ethereum.instructions [DEBUG]: Evaluating BALANCE at 1075
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 117
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 359
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 350
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 353
mythril.laser.ethereum.instructions [DEBUG]: Evaluating BALANCE at 1075
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 969
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 117
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 359
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 350
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 353
mythril.laser.ethereum.instructions [DEBUG]: Evaluating BALANCE at 1075
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1011
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 808
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 117
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 359
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 350
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 5 from sender_5 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 353
mythril.laser.ethereum.instructions [DEBUG]: Evaluating BALANCE at 1075
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 253
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 118
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 360
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 354
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1076
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 203
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 254
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 118
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 360
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 354
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1076
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 203
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 970
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 254
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 118
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 360
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 354
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1076
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 203
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1012
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 809
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 118
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 360
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 354
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1076
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 203
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 119
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 370
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 355
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1077
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 204
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 119
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 370
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 355
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1077
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 204
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 971
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 119
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 370
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 355
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1077
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 204
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1013
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 810
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 119
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 370
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 355
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1077
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 204
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 120
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 371
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 362
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 365
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1078
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 205
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 256
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 120
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 371
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 362
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 365
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1078
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 205
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 972
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 256
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 120
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 371
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 362
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 365
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1078
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 205
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1014
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 256
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 811
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 120
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 371
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 362
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 365
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1078
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 205
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 256
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 121
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 372
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 363
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 366
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1079
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 201
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 206
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 257
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 121
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 372
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 363
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 366
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1079
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 201
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 973
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 257
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 121
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 372
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 363
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 366
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1079
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 201
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 1015
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 257
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 812
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 121
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 372
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 363
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 366
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1079
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 201
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 206
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 257
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 122
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 373
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 364
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 367
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1080
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 258
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 122
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 373
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 364
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 367
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1080
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP8 at 974
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 258
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 122
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 373
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 364
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 367
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1080
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1016
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 258
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 813
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 122
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 373
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 364
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 5 from sender_5 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 367
