mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 472
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 538
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 473
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 539
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 474
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 540
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 475
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 541
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 476
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 542
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 477
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 543
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 478
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 544
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 479
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 545
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 480
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 546
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 481
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 547
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 482
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 548
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 483
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 484
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 550
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 485
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 551
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 486
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 552
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 487
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 488
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 489
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 555
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 490
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 556
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 491
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 557
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 492
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 558
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 493
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 559
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 494
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 560
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 495
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 561
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 496
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0, Extract(159, 0, sender_1))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 562
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP4 at 497
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 563
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0, Extract(159, 0, sender_2))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 498
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP4 at 564
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 499
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 565
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 500
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 566
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 501
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 567
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 502
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 568
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 503
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 504
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 505
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 571
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 506
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 572
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 507
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 573
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 573
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 574
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 574
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 578
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 578
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 579
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 579
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 580
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 580
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 581
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 581
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 582
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 582
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 583
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 583
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 584
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 584
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 585
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 585
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 587
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 588
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 588
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 589
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 589
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 590
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 590
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 591
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 591
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 592
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 592
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 593
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 593
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 594
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 594
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 595
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 595
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 596
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 596
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 597
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 597
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 598
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 598
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 599
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 599
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 600
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 600
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 601
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 601
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 602
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 602
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 603
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 603
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 604
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 604
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 605
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 605
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 606
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 606
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 607
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 607
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 608
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 608
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 609
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 609
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 610
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 610
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 611
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 611
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 612
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 612
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 613
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 613
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 614
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 614
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 615
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 615
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 616
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 616
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 617
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 617
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 618
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 618
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 619
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 619
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 620
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 620
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 621
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 621
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 622
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 622
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 623
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 623
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 624
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 624
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 625
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 625
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 626
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 626
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 627
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 627
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 628
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 628
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 629
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 629
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 630
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 630
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 631
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 631
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 632
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 632
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 633
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 633
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 634
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 634
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 635
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 635
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 636
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 636
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 637
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 637
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 638
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 638
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 641
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 643
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 644
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating OR at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating OR at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 646
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 646
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 647
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 647
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 648
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 648
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 649
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 649
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 650
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 650
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 651
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 651
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 652
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 652
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 327
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 327
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 328
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 328
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 329
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 329
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 330
